timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
1728128838.2844021,0.9986976542388077,1.0066535009164919,0.09461989236986293,1.0100499819823705,0.980538630097364,0.10450827683445622
1728128838.303096,1.0828589797785972,0.967708529704396,0.06445233011340892,1.0100499320417777,0.9805387249918728,0.1045083117773017
1728128838.3223636,1.0762727350319174,0.9620158549833404,0.08525724161933068,1.0100498821447668,0.9805388196856651,0.10450834658165575
1728128838.3446705,0.9528776185411472,0.9864320903881386,0.11666427452565256,1.0100498322437161,0.9805389143774391,0.10450838138379662
1728128838.3628654,0.931694909649571,1.0566115338573305,0.044544142089443364,1.0100497825260775,0.980539008082053,0.10450841568923278
1728128838.3812227,0.9064832516540283,0.9866158548725277,0.2036236966089132,1.0100497326216809,0.980539102780375,0.10450845048205501
1728128838.4072523,0.9168959356578085,1.1563692667157646,0.12247630995921949,1.0100496827134542,0.9805391974763702,0.10450848527238138
1728128838.4248176,1.0180873976129838,0.963855554635797,-0.010167987196003203,1.0100496268895713,0.9805391373399618,0.10450850426944544
1728128838.4436362,1.0234108596590235,1.075694101550154,0.15354895040805921,1.0100495769853775,0.9805392320453814,0.10450853904607758
1728128838.4612987,0.9798335395912239,0.9546065940386208,0.04215959379521651,1.0100495270743282,0.9805393267461552,0.10450857382608032
1728128838.481752,1.110860473131658,0.9449199703457969,0.07226664886140348,1.010049477159084,0.9805394214456892,0.10450860860425869
1728128838.5041988,1.0006654053809771,0.9372182855428507,-0.0023679325761043896,1.0100494272444398,0.9805395161545298,0.10450864337292368
1728128838.5215092,0.9759161425466356,0.9598473134815368,-0.01109625613889051,1.0100493773261836,0.9805396108596228,0.10450867814116943
1728128838.5406935,1.1210112210551169,0.8742694987166464,0.07676572498481879,1.010049327403777,0.9805397055632824,0.10450871290748676
1728128838.5612516,1.024292004911647,0.9336683199771089,0.18305736693947472,1.0100492774915915,0.9805398003185287,0.10450874765845954
1728128838.5883627,0.9940496491909963,0.9179127089051003,0.17067877741983353,1.0100492275661044,0.9805398950280166,0.10450878241498844
1728128838.6085885,0.9131912924706693,0.9385273824417389,0.12809218677077067,1.0100491776365272,0.9805399897358249,0.10450881716945701
1728128838.6306453,1.016535002302997,0.9572021396205525,0.017377116236984125,1.0100491276602217,0.9805400846505316,0.10450885205281898
1728128838.6463282,1.118984734493562,0.9281071931919428,0.08112536642401325,1.010049077727506,0.980540179364534,0.10450888679767284
1728128838.6677468,1.1057031963450328,0.86864496401545,0.07499200458770411,1.0100490277907497,0.9805402740765202,0.10450892154030854
1728128838.691446,1.1043391542048402,0.9331155410623119,0.22221832598634209,1.0100489780374213,0.9805403678013388,0.10450895578623998
1728128838.7116983,1.0550154479951976,0.8737646259626838,0.2827301892711793,1.0100489280973088,0.9805404625198682,0.10450899051956124
1728128838.7328496,0.9261701896288779,1.0070799107667892,0.16003782994413895,1.0100488781533652,0.9805405572360728,0.1045090252503816
1728128838.7568536,0.9924462883368278,0.9238902879421913,0.15953814353048337,1.0100488223294324,0.9805404971003725,0.10450904424824187
1728128838.7729497,0.954296039846611,1.033546385367466,0.08184861927387313,1.0100487723895066,0.9805405918259891,0.10450907896538734
1728128838.7956235,0.978819623457558,1.016359625518267,0.19075285859608704,1.0100487224427304,0.9805406865469677,0.10450911368588849
1728128838.8119848,1.0503461140643129,0.9907657996142069,0.0204824760840705,1.0100486724917583,0.9805407812667085,0.10450914840456016
1728128838.83335,1.0545085009081376,0.9324785960073482,0.21715167541131916,1.0100486225413714,0.9805408759957437,0.10450918311373791
1728128838.8563366,0.9427729218612122,1.0372169284177803,0.035128581718665675,1.0100485725873773,0.9805409707210391,0.10450921782248125
1728128838.875042,1.142255718155693,0.9621203019242452,0.1757309672306099,1.010048522629232,0.980541065444903,0.10450925252929114
1728128838.8934376,0.9789683885674457,0.9043655224967023,0.17401537297131728,1.010048472681293,0.9805411602203408,0.10450928722077456
1728128838.9126446,1.027020484801124,0.914259085225498,0.12375093053315256,1.0100484227200577,0.9805412549500284,0.10450932191780024
1728128838.930775,0.854626255352241,1.0706236771673026,0.06677796528705734,1.0100483727547314,0.9805413496780386,0.10450935661276059
1728128838.9559572,1.0893945307293527,0.9505639944510793,0.06667144471047429,1.0100483227426582,0.9805414446129301,0.10450939143663528
1728128838.9724514,1.029342866150763,1.0768090183099608,0.08204960479029914,1.0100482727741826,0.9805415393471297,0.10450942612198512
1728128838.991947,0.9714751887992169,0.9613184436480416,0.0034289107043656702,1.0100482228016656,0.9805416340793152,0.1045094608051118
1728128839.0119584,1.0662202736047555,0.7659827092550789,0.0287934177710886,1.0100481730125934,0.9805417278243258,0.10450949499153468
1728128839.0353937,1.1637591455577116,0.9912456038771905,0.20579465100274905,1.01004812303671,0.9805418225630497,0.10450952966535113
1728128839.0564225,0.9712158733706923,0.9932091176077589,0.002695397975715469,1.0100480730569952,0.980541917299451,0.10450956433666171
1728128839.076992,1.1021102675143652,0.9740279902214838,0.1444153782062241,1.0100480172330122,0.9805418571644592,0.10450958333531858
1728128839.095332,1.030231565638975,0.8764430583033156,0.08728136493237981,1.0100479672572997,0.9805419519102601,0.1045096179929736
1728128839.1183789,0.9780041079805484,0.8482063319172854,0.1648412312749325,1.010047917274742,0.9805420466514307,0.10450965265396929
1728128839.138926,0.9170847587654594,0.901381921566067,-0.0014505398960482363,1.0100478672879878,0.9805421413913658,0.10450968731313048
1728128839.1586254,0.8770680730283968,0.9585397227545965,0.06161295963206386,1.010047817301803,0.9805422361405824,0.10450972196281721
1728128839.1773088,0.9512446097114666,1.1540990330302199,0.011049073373908418,1.0100477673120167,0.9805423308860672,0.10450975661205433
1728128839.2036688,1.0294575853898174,0.8983017287353317,0.014088449099499106,1.0100477173180784,0.9805424256301228,0.10450979125935293
1728128839.2181606,0.9633425185455654,0.9778789943559817,0.057015741569084774,1.0100476673343313,0.9805425204257393,0.10450982589134321
1728128839.2466252,1.0997445407916535,1.053118461852941,0.1818762888506316,1.0100476173372923,0.9805426151756138,0.10450986052886191
1728128839.2651923,1.008825638624876,1.059431011621641,0.10655361517906564,1.0100475673361615,0.9805427099238129,0.10450989516431024
1728128839.2857955,1.0344266497009307,1.0508862117228583,0.1515848525391099,1.0100475172882664,0.9805428048788762,0.10450992992869382
1728128839.3017464,0.9889338942701911,1.1260398348558107,0.08316121717608997,1.0100474672839768,0.9805428996332599,0.10450996455453589
1728128839.3197072,0.9540729390962267,0.9740920743693016,0.24297070952199998,1.0100474172756448,0.9805429943856315,0.10450999917814977
1728128839.3431642,0.9678075081724082,1.0504470624072222,0.03993181011915084,1.010047367450774,0.9805430881508216,0.10451003330506031
1728128839.3583546,0.906708897606894,1.020300931762066,0.02611938599700851,1.0100473174390652,0.9805431829097272,0.10451006791936819
1728128839.375114,1.0233965644231506,0.9326974467237499,-0.037565315660491067,1.0100472674235241,0.9805432776663121,0.1045101025311652
1728128839.397224,0.9344145815385855,0.9118248929280208,0.13578621388302523,1.0100472115994923,0.9805432175320297,0.10451012153061902
1728128839.41838,1.0801570571461176,1.0624136768133354,0.21620347810293233,1.0100471615879383,0.9805433122980017,0.10451015612877977
1728128839.4358892,1.1062048913744529,1.0800772397154614,-0.02437111497390923,1.0100471115695444,0.9805434070593516,0.10451019073026624
1728128839.4542017,0.9604129057739037,1.0423622392109568,0.06303628569469086,1.0100470615469532,0.9805435018194677,0.10451022532991316
1728128839.4722993,0.9671905618759292,1.009489982154796,0.12870606527714773,1.0100470115249158,0.9805435965888529,0.10451025992010508
1728128839.4917364,1.1714691662123924,0.9299970321396884,0.12150278895595554,1.0100469614992822,0.9805436913545144,0.10451029450983221
1728128839.5137975,1.1495555998598361,1.0598714601457555,0.058822990567202985,1.0100469114694954,0.9805437861187485,0.10451032909761579
1728128839.532852,0.9467767495048993,0.8488439948726649,0.1201518619158416,1.0100468614498856,0.9805438809345307,0.10451036367010912
1728128839.5502107,0.8992856749544705,0.9919815436841054,0.10907425032775499,1.0100468114169885,0.9805439757045792,0.10451039824811702
1728128839.56937,1.0375259110974797,0.9458390255057667,0.032586816782975175,1.0100467613799986,0.9805440704729543,0.10451043282404954
1728128839.5933542,1.0136893230449042,0.908089606762844,0.13553841938863648,1.0100467112962261,0.9805441654481767,0.1045104675289383
1728128839.6122735,1.130967433441763,0.9608256699004665,0.07495763387778065,1.0100466612560675,0.9805442602227318,0.10451050209526881
1728128839.6323123,1.0373376314871936,0.8912549350060276,0.1262561363050254,1.0100466112118653,0.9805443549952768,0.10451053665936613
1728128839.649544,0.9618128883694657,0.8711767118397756,0.07085962735086185,1.0100465611650846,0.9805444497683283,0.10451057121979206
1728128839.6731386,0.9380859639943173,0.9491351166432545,0.08589751769123974,1.0100465113023083,0.9805445435550472,0.10451060528297937
1728128839.6936624,1.0505664826368903,0.8611647261403599,0.06555346794118704,1.0100464612527826,0.9805446383357168,0.10451063983345625
1728128839.711037,1.0522649909347557,0.9590475027761081,0.23619834897311742,1.010046411199463,0.9805447331141448,0.10451067438137927
1728128839.7310832,1.0948451555022778,1.0304064598308942,0.16296214632312717,1.0100463553753782,0.9805446729806201,0.10451069338167959
1728128839.749793,0.9465726540538667,0.9367336365136798,0.08640364246125098,1.0100463053260405,0.9805447677684508,0.10451072791597661
1728128839.775977,0.9034984932622888,1.0293890685390024,0.03129363091118618,1.0100462552698732,0.9805448625516732,0.10451076245357777
1728128839.7909179,1.0141070291212086,1.0645192658752274,0.23200582435016268,1.0100462052095092,0.9805449573336658,0.10451079698933259
1728128839.8084946,0.9728620345623635,0.9246381371489195,0.0003405048173323322,1.01004615514968,0.980545052124913,0.10451083151565473
1728128839.826403,1.03435325054887,0.9258840673533463,0.14684953325882044,1.0100461050862626,0.9805451469124463,0.10451086604149401
1728128839.8491585,1.069822412153175,1.0006104647396608,0.13643510984409266,1.0100460550186916,0.9805452416985547,0.104510900565384
1728128839.8734736,1.1260833065306404,0.8683338675600748,-0.027412874606175364,1.0100460049612787,0.980545336536196,0.10451093507400552
1728128839.8908687,0.94974518993025,0.9263334343421533,0.07178896834620577,1.0100459548905856,0.9805454313281133,0.10451096958812515
1728128839.919005,0.9272359553129443,0.7757227728201468,0.08950642014464494,1.0100459048157997,0.9805455261183599,0.10451100410016348
1728128839.936422,0.9508261782509525,0.8034082060663355,0.06928293718122237,1.010045854694208,0.980545621115434,0.10451103874118302
1728128839.9586527,1.0037842585396248,0.9273412591214132,-0.017199892803798383,1.0100458046162413,0.980545715911855,0.1045110732436248
